date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:56	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:55%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/7.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/7.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:26:57	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:54%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/12.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/12.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:26:58	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:56%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/6.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/6.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:00	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:58%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/8.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/8.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:01	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:58%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/11.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/11.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:01	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:59%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/2.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/2.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:02	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:56:59%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/10.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/10.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:03	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:01%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/images/clients/3.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/images/clients/3.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:04	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:02%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/js/jquery.tabslet.min.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:04	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:03%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/css/owl.carousel2.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/css/owl.carousel2.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:05	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:03%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/css/owl.theme.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/css/owl.theme.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:06	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:04%20GMT	https://hawkscode.com/technologies/software/zohocrm/js/js/owl.carousel1.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm/js/js/owl.carousel1.html	(from https://hawkscode.com/technologies/software/zohocrm/js/jquery.tabslet.min.js)
12:27:07	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:05%20GMT	https://hawkscode.com/technologies/software/sql/css/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/css/mdb.min.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:10	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:06%20GMT	https://hawkscode.com/technologies/software/sql/images/home-bannernew2.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/images/home-bannernew2.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:10	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:06%20GMT	https://hawkscode.com/technologies/software/sql/images/home_Banner_1new2.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/images/home_Banner_1new2.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:11	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:09%20GMT	https://hawkscode.com/technologies/software/sql/images/home_Banner_3new2.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/images/home_Banner_3new2.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:13	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:08%20GMT	https://hawkscode.com/technologies/software/sql/images/home_Banner_2new2.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/images/home_Banner_2new2.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:14	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:10%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/5.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/5.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:15	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:13%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/4.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/4.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:16	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:15%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/12.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/12.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:17	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:15%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/7.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/7.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:17	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:16%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/6.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/6.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:18	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:16%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/11.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/11.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:18	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:17%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/8.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/8.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:19	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:17%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/10.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/10.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:19	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:18%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/2.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/2.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:23	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:20%20GMT	https://hawkscode.com/technologies/software/sql/css/images/clients/3.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/images/clients/3.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:23	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:22%20GMT	https://hawkscode.com/technologies/software/sql/css/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/js/jquery.tabslet.min.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:25	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:23%20GMT	https://hawkscode.com/technologies/software/sql/css/css/owl.carousel2.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/css/owl.carousel2.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:26	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:24%20GMT	https://hawkscode.com/technologies/software/sql/css/css/owl.theme.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/css/owl.theme.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:28	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:24%20GMT	https://hawkscode.com/technologies/software/sql/css/js/owl.carousel1.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/css/js/owl.carousel1.html	(from https://hawkscode.com/technologies/software/sql/css/mdb.min.css)
12:27:32	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:31%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/4.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/4.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:33	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:29%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/5.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/5.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:37	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:26%20GMT	https://hawkscode.com/technologies/software/sql/js/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/css/mdb.min.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:44	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:33%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/12.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/12.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:46	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:41%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/7.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/7.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:51	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:49%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/6.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/6.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:54	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:51%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/11.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/11.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:56	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:54%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/10.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/10.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:56	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:55%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/2.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/2.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:57	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:51%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/8.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/8.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:27:58	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:56%20GMT	https://hawkscode.com/technologies/software/sql/js/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/js/jquery.tabslet.min.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:28:04	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:58:00%20GMT	https://hawkscode.com/technologies/software/sql/js/css/owl.carousel2.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/css/owl.carousel2.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:28:04	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:57:55%20GMT	https://hawkscode.com/technologies/software/sql/js/images/clients/3.png	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/images/clients/3.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:28:05	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:58:03%20GMT	https://hawkscode.com/technologies/software/sql/js/css/owl.theme.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/css/owl.theme.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:28:06	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:58:04%20GMT	https://hawkscode.com/technologies/software/sql/js/js/owl.carousel1.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql/js/js/owl.carousel1.html	(from https://hawkscode.com/technologies/software/sql/js/jquery.tabslet.min.js)
12:28:07	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:58:05%20GMT	https://hawkscode.com/technologies/digital-marketing/css/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/digital-marketing/css/css/mdb.min.html	(from https://hawkscode.com/technologies/digital-marketing/css/mdb.min.css)
12:28:07	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:58:06%20GMT	https://hawkscode.com/technologies/digital-marketing/images/home-bannernew2.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/digital-marketing/images/home-bannernew2.html	(from https://hawkscode.com/technologies/digital-marketing/css/mdb.min.css)
12:28:13	102967/102967	---M-Z	200	added ('OK')	text/html	date:Mon,%2008%20Apr%202024%2006:58:12%20GMT	https://hawkscode.com/technologies/digital-marketing/images/home_Banner_2new2.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/digital-marketing/images/home_Banner_2new2.html	(from https://hawkscode.com/technologies/digital-marketing/css/mdb.min.css)
